Ticker,Nav Ticker,Category,3m Z,6m Z,1y Z,Price,PriceΔ,NAV,NAV%Δ,NAVΔ,Premium/Discount,52W NAV Avg,52W NAV Low,52W NAV High,Current Yield,Distribution Amount,Distribution Frequency,Fiscal Year End
NBB,XNBBX,Fixed Income - Taxable-Taxable Muni,-0.34,-0.95,-1.19,15.51,0.18,17.14,1.54,0.26,-9.51,-6.69,-11.24,-0.77,5.69%,$0.0735,Monthly,March 31
NBH,XNBHX,Fixed Income - Municipal-Municipal,1.24,0.44,-0.51,10.12,0.07,11.85,0.77,0.09,-14.60,-13.20,-17.80,-1.86,4.48%,$0.0377,Monthly,October 31
NBXG,XNBGX,Equity-U.S. Equity,-0.71,-0.80,0.05,10.92,0.14,13.43,0.98,0.13,-18.69,-18.77,-21.97,-14.14,10.99%,$0.1000,Monthly,October 31
NCA,XNCAX,Fixed Income - Municipal-Municipal - CA,0.56,0.39,0.04,8.7,0.11,9.3,0.32,0.03,-6.45,-6.51,-10.01,-3.22,4.00%,$0.0290,Monthly,February 28
NCV,XNCVX,Fixed Income - Taxable-Convertibles,0.40,-0.15,-0.53,3.28,0.07,3.74,1.63,0.06,-12.77,-10.97,-15.73,-0.75,12.44%,$0.0340,Monthly,February 28
NCZ,XNCZX,Fixed Income - Taxable-Convertibles,1.27,0.22,-0.18,2.91,0.05,3.33,1.83,0.06,-12.54,-12.17,-16.39,-6.27,12.37%,$0.0300,Monthly,February 28
NDMO,XNDMX,Fixed Income - Municipal-Municipal,-0.95,-1.09,-1.00,10.1,0.29,10.81,0.56,0.06,-6.57,-3.22,-9.20,8.33,7.37%,$0.0620,Monthly,October 31
NDP,XNDPX,Equity-Sector Equity,-1.54,-2.01,-1.88,27.87,0.34,33.91,1.53,0.51,-17.57,-14.79,-18.34,-10.36,9.04%,$0.6300,Quarterly,November 30
NEA,XNEAX,Fixed Income - Municipal-Municipal,0.98,0.77,-0.13,10.9,0.12,12.68,0.56,0.07,-14.04,-13.83,-17.55,-7.62,4.68%,$0.0425,Monthly,October 31
NFJ,XNFJX,Equity-Covered-Call Funds,-0.55,-1.19,-1.75,12.04,0.29,14.31,2.51,0.35,-15.83,-14.23,-17.10,-12.49,8.14%,$0.2450,Quarterly,January 31
NHS,XNHSX,Fixed Income - Taxable-High Yield,-1.55,-0.83,-0.88,7.56,0.11,8.01,0.88,0.07,-6.17,-2.89,-9.31,7.04,14.37%,$0.0905,Monthly,October 31
NIE,XNIEX,Hybrid-U.S. Allocation,-1.32,-1.73,-1.17,20.64,0.24,23.45,1.34,0.31,-11.84,-10.50,-14.09,-8.24,9.69%,$0.5000,Quarterly,January 31
NIM,XNIMX,Fixed Income - Municipal-Municipal,-0.53,-1.17,-1.37,8.83,0.08,9.96,0.2,0.02,-11.35,-8.73,-12.56,-3.79,3.53%,$0.0260,Monthly,March 31
NKX,XNCMX,Fixed Income - Municipal-Municipal - CA,-0.03,-0.18,-0.56,11.34,0.0,13.12,0.61,0.08,-13.57,-12.07,-16.47,-3.08,4.81%,$0.0455,Monthly,February 28
NMAI,XNMAX,Hybrid-Global Allocation,3.32,4.38,4.58,12.48,0.03,13.87,1.39,0.19,-8.77,-14.07,-16.13,-8.77,12.82%,$0.4000,Quarterly,December 31
NMCO,XNMCX,Fixed Income - Municipal-Municipal,0.05,-0.65,-0.97,10.19,0.21,11.24,0.63,0.07,-9.34,-6.42,-14.57,0.73,5.36%,$0.0455,Monthly,October 31
NMI,XNMIX,Fixed Income - Municipal-Municipal,-1.11,-1.36,-1.65,8.96,0.05,9.9,0.41,0.04,-9.49,-4.83,-10.31,1.94,4.55%,$0.0340,Monthly,October 31
NML,XNMLX,Equity-MLP,0.46,0.16,0.54,6.68,0.06,7.73,2.11,0.16,-13.58,-14.55,-18.13,-9.66,10.49%,$0.0584,Monthly,November 30
NMS,XMNSX,Fixed Income - Municipal-Municipal - Single-State,2.05,1.28,-0.20,11.13,0.1,12.65,0.4,0.05,-12.02,-11.36,-17.24,-4.38,4.42%,$0.0410,Monthly,May 31
NMT,XNMTX,Fixed Income - Municipal-Municipal - Single-State,0.37,-0.26,-0.73,10.375,0.09,12.29,0.66,0.08,-15.58,-14.35,-17.94,-10.14,3.59%,$0.0310,Monthly,May 31
NMZ,XNMZX,Fixed Income - Municipal-Municipal,-0.62,-1.27,-1.81,9.86,0.05,10.86,0.84,0.09,-9.21,-5.55,-12.22,-2.30,5.17%,$0.0425,Monthly,October 31
NNY,XNNYX,Fixed Income - Municipal-Municipal - NY,-1.23,-1.60,-1.94,8.16,-0.01,9.0,0.45,0.04,-9.33,-6.37,-9.80,-2.96,4.12%,$0.0280,Monthly,February 28
NOM,XNOMX,Fixed Income - Municipal-Municipal - Single-State,0.49,-0.20,-0.82,9.975,0.04,11.69,0.52,0.06,-14.67,-12.80,-17.19,-8.10,3.79%,$0.0315,Monthly,May 31
NPCT,XNPCX,Fixed Income - Taxable-Investment Grade,0.79,1.00,0.83,10.13,0.16,11.71,1.39,0.16,-13.68,-14.68,-17.50,-11.31,9.83%,$0.0830,Monthly,December 31
NPFD,XNPFX,Fixed Income - Taxable-Preferreds,0.45,-0.27,-0.65,16.31,0.29,19.17,0.47,0.09,-14.92,-13.56,-17.44,-7.98,6.88%,$0.0935,Monthly,July 31
NPV,XNPVX,Fixed Income - Municipal-Municipal - Single-State,0.53,-0.07,-0.82,10.64,0.03,12.35,0.57,0.07,-13.85,-10.79,-17.11,-2.78,4.12%,$0.0365,Monthly,May 31
NQP,XNQPX,Fixed Income - Municipal-Municipal - Single-State,1.56,0.70,0.28,11.33,0.05,13.37,0.6,0.08,-15.26,-15.51,-17.74,-12.88,3.44%,$0.0325,Monthly,February 28
NRGX,XNRGX,Hybrid-Global Allocation,1.65,1.94,2.38,20.26,0.2,22.66,1.39,0.31,-11.47,-15.66,-20.03,-10.68,4.34%,$0.2200,Quarterly,June 30
NRK,XNRKX,Fixed Income - Municipal-Municipal - NY,0.07,0.31,-0.25,10.32,0.08,12.0,0.67,0.08,-14.00,-13.74,-16.43,-9.55,4.77%,$0.0410,Monthly,February 28
NRO,XNROX,Equity-Real Estate,2.42,1.24,-0.01,3.18,0.09,3.56,3.49,0.12,-10.17,-10.13,-14.56,-2.25,11.77%,$0.0312,Monthly,October 31
NTG,XNTGX,Equity-MLP,0.16,-0.40,-0.11,33.58,0.41,41.35,2.3,0.93,-17.94,-16.77,-19.77,-13.32,9.17%,$0.7700,Quarterly,November 30
NUV,XNUVX,Fixed Income - Municipal-Municipal,0.29,-0.23,-0.85,8.64,0.18,9.35,0.32,0.03,-7.59,-6.29,-9.54,-2.72,4.03%,$0.0290,Monthly,October 31
NUW,XNUWX,Fixed Income - Municipal-Municipal,-0.40,-0.92,-1.38,13.57,0.1,15.26,0.33,0.05,-11.07,-9.08,-11.96,-5.25,3.76%,$0.0425,Monthly,October 31
NVG,XNVGX,Fixed Income - Municipal-Municipal,1.34,0.97,-0.08,11.67,0.11,13.53,0.82,0.11,-13.75,-13.60,-17.70,-7.00,5.19%,$0.0505,Monthly,October 31
NXC,XNXCX,Fixed Income - Municipal-Municipal - CA,-0.62,-1.18,-1.24,12.7,0.11,13.88,0.29,0.04,-8.50,-3.81,-10.40,7.89,4.30%,$0.0455,Monthly,February 28
NXJ,XNXJX,Fixed Income - Municipal-Municipal - Single-State,0.94,0.96,0.57,11.66,0.1,13.71,0.51,0.07,-14.95,-15.47,-17.23,-13.15,3.55%,$0.0345,Monthly,February 28
NXN,XNXNX,Fixed Income - Municipal-Municipal - NY,-0.37,-0.97,-1.16,11.69,0.04,12.67,0.4,0.05,-7.73,-5.70,-9.76,-1.67,4.21%,$0.0410,Monthly,February 28
NXP,XNXPX,Fixed Income - Municipal-Municipal,1.92,1.53,1.39,14.75,0.1,14.56,0.34,0.05,1.30,-0.83,-5.50,2.17,3.95%,$0.0485,Monthly,March 31
NZF,XNZFX,Fixed Income - Municipal-Municipal,0.91,0.68,-0.13,11.68,0.06,13.58,0.59,0.08,-13.99,-13.76,-17.61,-7.32,5.29%,$0.0515,Monthly,October 31
OCCI,OCCI,Fixed Income - Taxable-Senior Loans,0.17,-0.80,-1.04,6.49,-0.05,6.49,-0.76,-0.05,-13.38,-5.00,-23.97,17.10,34.11%,$0.5500,Quarterly,October 31
OIA,XOIAX,Fixed Income - Municipal-Municipal,1.57,1.45,0.84,6.48,0.01,6.27,0.8,0.05,3.35,0.24,-11.15,9.89,6.30%,$0.0340,Monthly,February 28
OPP,XOPPX,Fixed Income - Taxable-High Yield,2.03,1.06,1.07,8.44,0.11,9.51,1.17,0.11,-11.38,-12.56,-17.59,-5.92,14.52%,$0.1021,Monthly,June 30
OXLC,OXLCX,Fixed Income - Taxable-Senior Loans,-0.33,-0.83,-1.09,4.95,0.02,4.81,0.42,0.02,3.79,12.41,-5.71,33.10,19.37%,$0.0800,Monthly,March 31
PAI,XPAIX,Fixed Income - Taxable-Investment Grade,1.18,0.93,0.12,12.0,0.13,12.95,1.41,0.18,-7.09,-7.22,-10.50,-3.68,4.75%,$0.0485,Monthly,December 31
PAXS,XPAAX,Fixed Income - Taxable-Multi-Sector,-0.18,-0.70,-0.36,13.935,0.21,14.48,0.91,0.13,-4.39,-3.46,-9.89,1.70,12.87%,$0.1494,Monthly,June 30
PCF,XPCFX,Fixed Income - Taxable-Convertibles,0.51,0.05,-0.32,6.59,0.2,7.38,0.0,0.0,-13.41,-12.61,-17.93,-6.62,11.00%,$0.0604,Monthly,August 31
PCK,XPCKX,Fixed Income - Municipal-Municipal - CA,-0.07,-0.83,-1.00,5.71,0.03,6.59,0.76,0.05,-13.35,-9.10,-16.47,6.66,4.52%,$0.0215,Monthly,December 31
PCM,XPCMX,Fixed Income - Taxable-Limited Duration,-0.27,-0.95,-0.62,8.03,-0.06,6.44,0.62,0.04,26.41,32.32,11.38,50.82,11.96%,$0.0800,Monthly,June 30
PCN,XPCNX,Fixed Income - Taxable-Investment Grade,-0.71,-1.29,-1.32,12.18,0.13,11.35,0.8,0.09,7.02,15.26,1.32,29.00,11.08%,$0.1125,Monthly,June 30
PCQ,XPCQX,Fixed Income - Municipal-Municipal - CA,0.08,-0.66,-0.56,9.46,0.13,10.35,0.78,0.08,-8.60,-1.37,-11.97,51.08,4.57%,$0.0360,Monthly,December 31
PDI,XPDIX,Fixed Income - Taxable-Multi-Sector,0.39,-0.35,-0.47,17.57,0.23,16.87,0.66,0.11,3.46,6.61,-4.08,14.91,15.06%,$0.2205,Monthly,June 30
PDO,XPDOX,Fixed Income - Taxable-Global Income,0.32,-0.37,-0.19,12.19,0.21,12.13,0.92,0.11,-0.33,0.23,-8.33,4.95,12.59%,$0.1279,Monthly,June 30
PDT,XPDTX,Fixed Income - Taxable-Preferreds,-0.02,-0.49,-1.16,10.69,0.28,11.89,2.68,0.31,-10.09,-3.51,-13.92,5.24,9.26%,$0.0825,Monthly,October 31
PEO,XPEOX,Equity-Sector Equity,-0.67,-0.97,-0.39,20.19,0.24,24.17,1.17,0.28,-16.47,-15.98,-18.62,-13.01,20.80%,$1.0500,Quarterly,December 31
PFD,XPFDX,Fixed Income - Taxable-Preferreds,0.59,-0.13,-0.88,9.92,0.2,11.2,0.72,0.08,-11.43,-6.46,-17.20,5.01,6.65%,$0.0550,Monthly,November 30
PFL,XPFLX,Fixed Income - Taxable-Multi-Sector,0.52,-0.14,-0.17,8.22,0.11,7.94,0.89,0.07,3.05,3.48,-4.88,8.31,11.88%,$0.0814,Monthly,June 30
PFN,XPFNX,Fixed Income - Taxable-Multi-Sector,0.32,-0.50,-0.84,7.03,0.12,6.98,0.87,0.06,-0.14,2.36,-7.24,8.47,12.26%,$0.0718,Monthly,June 30
PFO,XPFOX,Fixed Income - Taxable-Preferreds,0.42,-0.41,-1.02,7.84,0.07,9.14,0.66,0.06,-14.22,-10.25,-17.38,-3.18,6.89%,$0.0450,Monthly,November 30
PGP,XPGPX,Hybrid-Global Allocation,-0.48,-0.95,-1.04,7.11,0.16,7.13,1.13,0.08,-1.42,1.49,-5.76,11.04,11.65%,$0.0690,Monthly,June 30
PGZ,XPGZX,Equity-Real Estate,0.61,1.06,1.12,9.27,0.05,10.57,0.96,0.1,-10.56,-13.17,-17.68,-6.93,13.59%,$0.1050,Monthly,October 31
PHD,XPHDX,Fixed Income - Taxable-Senior Loans,1.59,1.92,1.48,9.25,0.03,10.19,0.2,0.02,-9.34,-11.87,-15.72,-7.60,12.00%,$0.0925,Monthly,November 30
PHK,XPHKX,Fixed Income - Taxable-Multi-Sector,0.31,-0.68,-0.75,4.77,0.11,4.56,0.88,0.04,3.10,6.10,-2.35,14.51,12.08%,$0.0480,Monthly,June 30
PHT,XPHTX,Fixed Income - Taxable-High Yield,1.57,2.26,2.55,7.46,0.19,7.88,0.64,0.05,-7.15,-11.17,-14.80,-4.73,8.85%,$0.0550,Monthly,March 31
PIM,XPIMX,Fixed Income - Taxable-Investment Grade,1.02,0.00,0.26,3.15,0.02,3.43,0.88,0.03,-8.16,-8.52,-11.14,-5.35,8.38%,$0.0220,Monthly,September 30
PMF,XPMFX,Fixed Income - Municipal-Municipal,-0.39,-0.99,-1.33,9.17,0.06,9.43,0.86,0.08,-2.76,1.95,-5.98,13.26,5.50%,$0.0420,Monthly,December 31
PML,XPMLX,Fixed Income - Municipal-Municipal,-0.69,-1.23,-1.90,8.2,0.08,8.76,0.81,0.07,-6.39,0.22,-8.51,5.56,5.78%,$0.0395,Monthly,December 31
PMM,XPMMX,Fixed Income - Municipal-Municipal,1.24,0.78,-0.31,6.03,0.13,6.52,0.62,0.04,-7.52,-5.74,-13.26,12.66,4.74%,$0.0238,Monthly,October 31
PMO,XPMOX,Fixed Income - Municipal-Municipal,-0.01,-0.39,-0.71,10.09,0.09,11.21,0.54,0.06,-9.99,-5.86,-14.20,8.72,4.16%,$0.0350,Monthly,April 30
PMX,XPMQX,Fixed Income - Municipal-Municipal,0.13,-0.65,-1.07,7.37,0.06,8.06,0.88,0.07,-8.56,-3.51,-12.28,13.31,5.37%,$0.0330,Monthly,December 31
PNF,XPNFX,Fixed Income - Municipal-Municipal - NY,1.87,0.39,-0.51,8.15,0.06,8.74,0.69,0.06,-6.75,-3.78,-16.34,9.66,4.93%,$0.0335,Monthly,December 31
PNI,XPNIX,Fixed Income - Municipal-Municipal - NY,1.36,0.24,-0.49,7.37,0.09,8.42,0.72,0.06,-12.47,-11.07,-17.06,-3.73,4.80%,$0.0295,Monthly,December 31
PPT,XPPTX,Fixed Income - Taxable-Global Income,1.68,0.64,0.41,3.56,0.04,3.82,0.79,0.03,-6.56,-7.24,-10.33,-1.90,8.76%,$0.0260,Monthly,July 31
PSF,XPSFX,Fixed Income - Taxable-Preferreds,0.11,0.33,0.47,19.0,0.22,19.84,0.51,0.1,-4.23,-5.50,-12.01,2.60,7.96%,$0.1260,Monthly,December 31
PTA,XPTAX,Fixed Income - Taxable-Preferreds,-0.29,-0.31,0.32,17.96,0.27,19.53,0.36,0.07,-8.04,-8.61,-12.96,-4.22,8.95%,$0.1340,Monthly,October 31
PTY,XPTYX,Fixed Income - Taxable-Investment Grade,-1.32,-1.61,-0.44,13.32,0.2,11.03,0.82,0.09,19.93,22.84,9.28,37.06,10.70%,$0.1188,Monthly,June 30
PYN,XPYNX,Fixed Income - Municipal-Municipal - NY,0.98,-0.36,-0.88,5.91,0.02,6.69,0.9,0.06,-11.66,-8.04,-15.83,3.63,5.04%,$0.0248,Monthly,December 31
PZC,XPZCX,Fixed Income - Municipal-Municipal - CA,-0.45,-1.10,-1.34,7.29,0.13,7.67,0.79,0.06,-4.95,-0.30,-8.20,8.44,4.86%,$0.0295,Monthly,December 31
QQQX,XQQQX,Equity-Covered-Call Funds,0.72,-0.41,-1.12,23.53,0.35,24.67,0.57,0.14,-4.62,1.27,-9.84,10.16,7.14%,$0.4200,Quarterly,December 31
RA,XRAIX,Fixed Income - Taxable-High Yield,1.11,-0.76,-1.42,12.71,0.15,14.62,0.62,0.09,-13.06,3.76,-17.10,16.61,11.14%,$0.1180,Monthly,December 31
RCG,XXRENNX,Hybrid-U.S. Allocation,0.04,0.44,0.01,1.6678,0.01,1.99,1.53,0.03,-15.31,-15.33,-25.11,-5.66,N/A,$0.0035,Data Not Available,December 31
RCS,XRCSX,Fixed Income - Taxable-Investment Grade,1.15,1.43,1.76,5.99,0.22,4.32,0.93,0.04,34.81,24.83,12.79,39.95,10.22%,$0.0510,Monthly,June 30
RFI,XRFIX,Equity-Real Estate,0.36,0.49,-0.45,11.7,0.31,11.73,2.99,0.34,-0.26,1.53,-5.98,12.46,8.21%,$0.0800,Monthly,December 31
RFM,XRFMX,Fixed Income - Municipal-Municipal,0.51,-0.37,-0.07,15.21,0.11,16.77,-0.18,-0.03,-9.30,-9.16,-14.27,-3.93,7.77%,$0.0985,Monthly,June 30
RFMZ,XRFZX,Fixed Income - Municipal-Municipal,0.19,-0.80,-0.92,13.26,0.07,15.24,-0.26,-0.04,-12.99,-10.87,-17.63,-5.60,7.83%,$0.0865,Monthly,June 30
RGT,XRGTX,Equity-Global Equity,1.52,0.75,0.11,9.38,0.11,11.2,2.56,0.28,-16.25,-16.40,-19.44,-13.00,1.60%,$0.1500,Annually,December 31
RIV,XRIVX,Hybrid-U.S. Allocation,0.01,-0.77,-0.99,11.02,0.13,12.26,0.57,0.07,-10.66,-7.56,-13.43,4.40,13.92%,$0.1278,Monthly,July 31
RLTY,XRLTX,Equity-Real Estate,-0.39,-0.52,-0.42,13.74,0.58,15.77,2.67,0.41,-12.87,-12.15,-15.45,-7.96,9.61%,$0.1100,Monthly,December 31
RMI,XRMIX,Fixed Income - Municipal-Municipal,-0.19,-0.88,-1.29,15.34,0.14,16.98,-0.06,-0.01,-10.54,-5.05,-13.39,4.34,7.62%,$0.0974,Monthly,June 30
RMM,XRMMX,Fixed Income - Municipal-Municipal,-0.23,-0.83,-1.15,14.58,0.08,16.08,-0.25,-0.04,-9.33,-6.32,-13.15,-0.50,7.50%,$0.0911,Monthly,June 30
RMMZ,XRMZX,Fixed Income - Municipal-Municipal,-0.98,-1.56,-1.34,14.85,0.07,17.09,-0.06,-0.01,-13.57,-9.92,-14.88,-4.76,7.85%,$0.0971,Monthly,June 30
RMT,XOTCX,Equity-U.S. Equity,-0.59,-1.05,-1.06,8.71,0.33,9.97,3.42,0.33,-13.07,-11.86,-13.65,-9.27,10.10%,$0.2200,Quarterly,December 31
RNP,XRNPX,Equity-Real Estate,1.70,1.39,0.09,19.8,0.75,20.31,2.63,0.52,-2.51,-2.85,-9.76,9.81,8.24%,$0.1360,Monthly,December 31
RQI,XRQIX,Equity-Real Estate,-0.16,-0.63,-0.95,11.73,0.45,12.74,3.92,0.48,-7.99,-5.89,-10.21,0.16,8.18%,$0.0800,Monthly,December 31
RSF,XRSFX,Fixed Income - Taxable-High Yield,2.37,1.73,0.70,15.7491,0.21,16.76,0.6,0.1,-6.72,-6.78,-9.64,2.34,10.85%,$0.1424,Monthly,June 30
RVT,XRVTX,Equity-U.S. Equity,0.06,-0.29,-0.61,13.71,0.45,15.73,2.95,0.45,-12.84,-11.68,-14.46,-5.98,8.46%,$0.2900,Quarterly,December 31
SBI,XSBIX,Fixed Income - Municipal-Municipal,0.67,0.40,-0.20,7.6499,0.04,8.95,0.45,0.04,-14.59,-14.38,-16.24,-10.63,3.69%,$0.0310,Monthly,December 31
SCD,XSCDX,Hybrid-Global Allocation,0.96,0.94,1.42,13.39,0.22,15.29,2.27,0.34,-11.91,-13.63,-15.91,-10.03,10.13%,$0.1130,Monthly,November 30
SDHY,XSDHX,Fixed Income - Taxable-High Yield,0.09,-0.70,-0.82,14.86,0.03,17.36,0.93,0.16,-13.60,-12.24,-15.05,-8.34,8.72%,$0.1080,Monthly,December 31
SOR,XSORX,Hybrid-U.S. Allocation,0.28,0.77,0.59,40.48,0.18,44.05,0.55,0.24,-8.10,-8.96,-12.86,-4.00,6.17%,$0.2083,Monthly,December 31
SPE,XSPEX,Equity-U.S. Equity,-0.09,-0.49,-0.81,11.64,0.18,13.89,-0.5,-0.07,-17.49,-16.10,-19.97,-10.31,8.94%,$0.0867,Monthly,December 31
SPXX,XSSPX,Equity-Covered-Call Funds,-0.29,-0.94,-1.13,15.09,0.17,16.39,0.8,0.13,-7.93,-2.42,-9.53,11.03,7.79%,$0.2940,Quarterly,December 31
SRV,XSRVX,Equity-MLP,-1.79,-2.26,-0.89,33.07,0.56,36.99,2.35,0.85,-10.60,-3.93,-15.56,11.93,16.33%,$0.4500,Monthly,November 30
STEW,XSTEX,Equity-U.S. Equity,-1.56,-2.07,-1.66,13.67,0.15,17.22,1.35,0.23,-20.62,-18.81,-20.89,-15.88,4.02%,$0.1375,Quarterly,November 30
STK,XSTKX,Equity-Covered-Call Funds,0.39,0.06,0.28,30.73,0.85,28.55,1.35,0.38,7.64,6.74,0.56,13.38,6.02%,$0.2669,Quarterly,December 31
SWZ,XSWZX,Equity-Single-Country Equity,0.51,-0.11,-0.38,7.97,0.08,9.48,0.42,0.04,-15.93,-15.49,-17.85,-12.11,6.47%,$0.1290,Quarterly,December 31
TBLD,XTBLX,Hybrid-Global Allocation,-0.51,-0.94,-1.22,15.145,0.18,17.71,0.74,0.13,-14.51,-13.00,-16.14,-9.88,8.26%,$0.1042,Monthly,September 30
TDF,XTDFX,Equity-Asia Equity,1.50,2.01,1.93,8.16,0.0,9.15,-1.29,-0.12,-10.82,-14.31,-18.72,-9.20,31.90%,$1.3014,Semi-Annually,December 31
TEAF,XTEAX,Equity-Sector Equity,0.17,-0.38,-0.75,11.9,0.12,14.97,1.08,0.16,-20.46,-19.36,-23.92,-15.61,9.08%,$0.0900,Monthly,November 30
TEI,XTEIX,Fixed Income - Taxable-Emerging Market Income,1.65,0.89,-0.01,5.1,0.04,5.7,0.71,0.04,-10.53,-10.49,-17.23,-1.19,10.87%,$0.0462,Monthly,December 31
THQ,XTHQX,Equity-Sector Equity,0.77,-0.52,-1.13,18.0,0.29,21.2,2.27,0.47,-15.09,-12.32,-19.22,-8.88,7.50%,$0.1125,Monthly,September 30
THW,XTHWX,Equity-Sector Equity,0.42,-0.68,-1.34,11.9,0.12,12.0,2.21,0.26,-0.83,7.47,-9.56,16.46,11.77%,$0.1167,Monthly,September 30
TPZ,XTPZX,Hybrid-U.S. Allocation,-0.21,-0.39,0.05,13.75,0.27,16.04,1.2,0.19,-14.92,-14.98,-17.49,-11.21,9.16%,$0.1050,Monthly,November 30
TSI,XXCVTXX,Fixed Income - Taxable-Multi-Sector,0.29,0.18,-0.53,4.77,0.04,5.12,0.0,0.0,-7.62,-6.47,-8.85,-0.60,5.03%,$0.0600,Quarterly,December 31
TTP,XTTPX,Equity-MLP,-0.34,-0.75,-0.71,27.4,0.33,33.77,2.02,0.67,-18.22,-16.20,-19.52,-12.12,8.61%,$0.5900,Quarterly,November 30
TWN,XXTWNXX,Equity-Asia Equity,1.39,0.28,-0.23,34.38,0.48,42.22,-0.05,-0.02,-19.74,-19.22,-31.90,-13.97,1.39%,$0.4365,Annually,August 31
TY,XTYCX,Hybrid-U.S. Allocation,-1.10,-1.19,-1.41,27.95,0.44,32.05,1.42,0.45,-12.79,-11.88,-13.46,-10.51,3.96%,$0.2765,Quarterly,December 31
TYG,XTYGX,Equity-MLP,-1.16,-1.17,-0.84,28.48,0.85,35.29,3.07,1.05,-19.30,-17.73,-20.81,-10.88,9.97%,$0.7100,Quarterly,November 30
USA,XUSAX,Equity-U.S. Equity,-1.91,-1.82,-2.44,6.26,0.13,6.63,1.53,0.1,-5.58,-0.60,-6.32,5.26,9.58%,$0.1500,Quarterly,December 31
UTF,XUTFX,Equity-Sector Equity,0.23,-0.30,-0.49,21.78,0.47,22.66,3.0,0.66,-3.14,-1.93,-7.11,4.14,8.54%,$0.1550,Monthly,December 31
UTG,XUTGX,Equity-Sector Equity,1.39,0.87,0.74,27.88,0.96,27.54,3.34,0.89,1.01,0.30,-3.00,2.85,8.18%,$0.1900,Monthly,October 31
VBF,XVBFX,Fixed Income - Taxable-Investment Grade,-0.08,0.29,-0.40,15.4,0.22,16.26,1.25,0.2,-5.29,-4.34,-8.32,0.81,2.49%,$0.0320,Monthly,February 28
VCV,XVCVX,Fixed Income - Municipal-Municipal - CA,0.96,-0.17,-0.74,9.58,0.04,11.23,0.63,0.07,-14.69,-13.35,-17.07,-8.87,4.13%,$0.0330,Monthly,February 28
VFL,XVFLX,Fixed Income - Municipal-Municipal,0.02,-0.61,-1.15,9.74,0.08,11.67,0.95,0.11,-16.54,-13.44,-18.65,-5.05,4.00%,$0.0325,Monthly,March 31
VGI,XVGIX,Fixed Income - Taxable-Multi-Sector,1.54,1.19,1.02,7.57,0.08,8.56,1.06,0.09,-11.57,-12.15,-16.69,-7.83,12.68%,$0.0800,Monthly,November 30
VGM,XVGMX,Fixed Income - Municipal-Municipal,0.74,0.39,-0.47,9.65,0.08,11.2,0.72,0.08,-13.84,-12.95,-17.07,-7.80,3.98%,$0.0320,Monthly,February 28
VKI,XVKIX,Fixed Income - Municipal-Municipal,1.09,0.28,-0.59,8.37,0.08,9.7,0.62,0.06,-13.71,-12.54,-16.89,-8.33,4.43%,$0.0309,Monthly,February 28
VKQ,XVKQX,Fixed Income - Municipal-Municipal,0.52,-0.11,-0.75,9.35,0.09,10.89,0.65,0.07,-14.14,-12.63,-17.27,-6.60,3.57%,$0.0278,Monthly,February 28
VLT,XVLTX,Fixed Income - Taxable-High Yield,1.59,0.32,0.15,10.39,0.1,11.44,0.79,0.09,-9.18,-9.42,-13.35,-4.63,11.13%,$0.0964,Monthly,February 28
VMO,XVMOX,Fixed Income - Municipal-Municipal,1.10,0.40,-0.41,9.38,0.12,10.85,0.65,0.07,-13.55,-12.73,-17.05,-6.16,4.43%,$0.0346,Monthly,February 28
VPV,XVPVX,Fixed Income - Municipal-Municipal - Single-State,2.36,2.87,1.56,9.99,0.11,11.54,0.44,0.05,-13.43,-14.94,-16.88,-11.93,4.30%,$0.0358,Monthly,February 28
VTN,XVTNX,Fixed Income - Municipal-Municipal - NY,1.61,1.69,0.76,10.33,0.07,11.94,0.67,0.08,-13.48,-14.55,-18.09,-10.99,5.12%,$0.0441,Monthly,February 28
VVR,XVVRX,Fixed Income - Taxable-Senior Loans,1.69,2.29,2.32,4.1,0.01,4.1,0.24,0.01,0.00,-5.78,-11.14,0.24,12.59%,$0.0430,Monthly,February 28
WDI,XWDIX,Fixed Income - Taxable-Multi-Sector,1.24,0.95,0.90,13.93,0.27,15.23,0.86,0.13,-9.54,-10.94,-15.06,-7.62,12.06%,$0.1430,Monthly,December 31
WEA,XWEAX,Fixed Income - Taxable-Investment Grade,0.22,-0.05,0.35,10.69,0.07,11.28,1.08,0.12,-4.84,-5.72,-10.61,-0.54,7.86%,$0.0700,Monthly,December 31
WIA,XWIAX,Fixed Income - Taxable-Investment Grade,-1.26,-1.47,-1.51,8.02,0.15,9.38,1.74,0.16,-14.64,-13.21,-15.29,-10.00,7.48%,$0.0500,Monthly,November 30
WIW,XWIWX,Fixed Income - Taxable-Investment Grade,-0.37,-0.67,-0.95,8.6,0.17,10.09,1.82,0.18,-14.93,-13.97,-16.11,-10.89,8.44%,$0.0605,Monthly,November 30
XFLT,XFLTX,Fixed Income - Taxable-Senior Loans,-0.19,0.07,0.37,7.06,0.01,6.78,0.74,0.05,4.13,3.29,-3.88,9.38,14.45%,$0.0850,Monthly,September 30
ZTR,XZTRX,Hybrid-Global Allocation,1.23,-0.46,-1.04,5.51,0.14,6.43,3.04,0.19,-13.94,-10.61,-17.33,-5.81,10.89%,$0.0500,Monthly,November 30
